entity_id,state,last_changed
sensor.xiao_sensor_xiao_12d7dc_battery,49.0,2026-07-30T15:51:16.434Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:51:27.642Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.75,2026-07-30T15:51:50.024Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:52:01.203Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.75,2026-07-30T15:52:12.364Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:52:23.579Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.75,2026-07-30T15:52:35.196Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:52:46.441Z
sensor.xiao_sensor_xiao_12d7dc_battery,49.0,2026-07-30T15:52:57.679Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T15:53:09.245Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:53:20.509Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.75,2026-07-30T15:54:05.806Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:54:29.790Z
sensor.xiao_sensor_xiao_12d7dc_battery,49.0,2026-07-30T15:55:14.930Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T15:55:26.096Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:55:37.297Z
sensor.xiao_sensor_xiao_12d7dc_battery,44.75,2026-07-30T15:55:48.457Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:55:59.650Z
sensor.xiao_sensor_xiao_12d7dc_battery,46.75,2026-07-30T15:56:45.286Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:56:56.471Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T15:57:19.222Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:57:30.708Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T15:57:42.284Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T15:58:04.665Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:58:16.198Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T15:58:27.457Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:58:38.634Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T15:59:01.012Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T15:59:24.992Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T15:59:47.357Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.75,2026-07-30T15:59:58.525Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:00:09.721Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.75,2026-07-30T16:00:54.704Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:01:05.940Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.75,2026-07-30T16:01:39.807Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:01:51.220Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:02:02.402Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:02:47.622Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:02:59.053Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:03:21.430Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:03:32.894Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.75,2026-07-30T16:03:44.047Z
sensor.xiao_sensor_xiao_12d7dc_battery,44.25,2026-07-30T16:03:55.465Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:04:06.678Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.75,2026-07-30T16:04:17.868Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:04:29.035Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:04:51.438Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:05:02.706Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:05:36.337Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:06:10.120Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:06:43.655Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:07:06.032Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:07:17.212Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:08:02.143Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:08:13.566Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:08:25.001Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:08:36.194Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:08:47.418Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:08:58.778Z
sensor.xiao_sensor_xiao_12d7dc_battery,45.5,2026-07-30T16:09:09.955Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:09:21.459Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:10:39.852Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:10:51.005Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:11:59.459Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:12:10.937Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:12:22.193Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:12:33.408Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:12:44.565Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:12:55.732Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:13:29.586Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:13:40.747Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:13:51.972Z
sensor.xiao_sensor_xiao_12d7dc_battery,46.75,2026-07-30T16:14:14.488Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:14:25.662Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:14:36.893Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:14:48.185Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:14:59.345Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:15:10.539Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:15:33.167Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.5,2026-07-30T16:15:44.332Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:15:55.516Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:16:06.759Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:16:18.021Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:16:40.648Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:16:51.841Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:17:03.288Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:17:14.568Z
sensor.xiao_sensor_xiao_12d7dc_battery,43.75,2026-07-30T16:17:26.068Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:17:37.763Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:17:48.953Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:18:22.848Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:18:34.031Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:19:19.594Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:19:41.923Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:20:04.278Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:20:26.854Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:20:49.321Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:21:11.659Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:21:22.837Z
sensor.xiao_sensor_xiao_12d7dc_battery,44.0,2026-07-30T16:21:45.337Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:21:56.497Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:22:07.674Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:22:52.853Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:23:04.144Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:23:48.919Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:24:00.097Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:24:22.708Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:24:34.249Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:24:56.675Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:25:07.868Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:25:30.528Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:25:53.162Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:26:04.440Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:26:27.122Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:26:38.316Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:26:49.497Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:27:00.710Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:27:36.075Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:27:58.741Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.25,2026-07-30T16:28:21.150Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:28:32.313Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:28:43.814Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:28:55.003Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:29:06.235Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:29:17.449Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:29:28.643Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:29:39.821Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:30:02.662Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:30:14.213Z
sensor.xiao_sensor_xiao_12d7dc_battery,46.0,2026-07-30T16:30:25.686Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:30:37.003Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:30:59.505Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:31:10.925Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:31:22.394Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:31:56.453Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:32:07.944Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:32:19.147Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:32:41.537Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:32:52.832Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:33:03.998Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:33:15.213Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:33:48.801Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:34:33.798Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:34:45.328Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:34:56.873Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:35:19.298Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:35:41.746Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:35:52.959Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:36:26.633Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:36:38.120Z
sensor.xiao_sensor_xiao_12d7dc_battery,44.25,2026-07-30T16:36:49.432Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:37:00.828Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:37:12.048Z
sensor.xiao_sensor_xiao_12d7dc_battery,48.0,2026-07-30T16:37:34.612Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:37:46.125Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:37:57.371Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:38:08.546Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:38:19.956Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:39:27.337Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:39:38.541Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:39:49.921Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:40:23.762Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:40:46.269Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:41:19.897Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:41:42.754Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:42:27.988Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:42:39.216Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:42:50.358Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T16:43:01.867Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:43:13.121Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:43:24.675Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:43:35.864Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:43:47.171Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:44:10.289Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T16:44:21.543Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:44:33.042Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:44:44.217Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:45:06.555Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T16:45:17.866Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:45:29.083Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:45:40.332Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:46:03.014Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T16:46:14.243Z
sensor.xiao_sensor_xiao_12d7dc_battery,44.5,2026-07-30T16:46:25.397Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:46:36.588Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:46:47.805Z
sensor.xiao_sensor_xiao_12d7dc_battery,43.75,2026-07-30T16:46:58.964Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:47:10.484Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:47:21.844Z
sensor.xiao_sensor_xiao_12d7dc_battery,46.0,2026-07-30T16:47:33.034Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:47:44.255Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:48:06.895Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:48:18.102Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:48:29.597Z
sensor.xiao_sensor_xiao_12d7dc_battery,43.5,2026-07-30T16:48:40.864Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:48:52.140Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:49:26.065Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:49:37.330Z
sensor.xiao_sensor_xiao_12d7dc_battery,44.5,2026-07-30T16:49:48.490Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:49:59.679Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:50:11.272Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:50:22.772Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:51:07.924Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:51:30.434Z
sensor.xiao_sensor_xiao_12d7dc_battery,43.75,2026-07-30T16:52:04.698Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:52:15.894Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:52:27.056Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:52:38.472Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:53:00.896Z
sensor.xiao_sensor_xiao_12d7dc_battery,43.25,2026-07-30T16:53:12.165Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T16:53:23.419Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:53:34.604Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:53:45.903Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T16:54:30.912Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:54:42.123Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:54:53.386Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:55:04.652Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T16:55:27.103Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T16:55:38.395Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:55:49.728Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T16:56:23.550Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:56:34.813Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T16:57:31.217Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:57:42.732Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T16:57:54.018Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:58:16.424Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T16:59:13.842Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:59:25.064Z
sensor.xiao_sensor_xiao_12d7dc_battery,44.25,2026-07-30T16:59:36.269Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T16:59:47.550Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T16:59:58.847Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:00:10.212Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:00:21.454Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.75,2026-07-30T17:00:32.741Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:00:44.018Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:00:55.224Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:01:28.781Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:01:40.019Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:01:51.287Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:02:02.446Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:02:48.122Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:02:59.311Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:03:22.344Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:03:33.561Z
sensor.xiao_sensor_xiao_12d7dc_battery,45.0,2026-07-30T17:03:55.932Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:04:07.509Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:04:41.785Z
sensor.xiao_sensor_xiao_12d7dc_battery,46.25,2026-07-30T17:04:52.999Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:05:05.118Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:05:16.601Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:05:28.168Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:06:24.311Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:06:35.929Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:06:58.955Z
sensor.xiao_sensor_xiao_12d7dc_battery,46.5,2026-07-30T17:07:11.137Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:07:22.350Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:08:52.766Z
sensor.xiao_sensor_xiao_12d7dc_battery,46.75,2026-07-30T17:09:03.946Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:09:15.392Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:09:26.609Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:09:37.817Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:09:49.039Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:10:11.495Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:10:22.976Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:10:45.457Z
sensor.xiao_sensor_xiao_12d7dc_battery,46.5,2026-07-30T17:10:56.772Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:11:07.932Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:11:19.118Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:11:30.307Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:11:41.496Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:11:52.987Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:12:04.160Z
sensor.xiao_sensor_xiao_12d7dc_battery,43.0,2026-07-30T17:12:15.321Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:12:26.536Z
sensor.xiao_sensor_xiao_12d7dc_battery,46.25,2026-07-30T17:12:37.738Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:12:48.951Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:13:11.659Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:13:22.846Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:13:34.057Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:13:56.517Z
sensor.xiao_sensor_xiao_12d7dc_battery,45.25,2026-07-30T17:14:07.906Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:14:19.478Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:14:30.942Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:14:53.320Z
sensor.xiao_sensor_xiao_12d7dc_battery,43.0,2026-07-30T17:15:39.253Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:15:50.505Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:16:13.404Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:16:24.596Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:17:45.044Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:18:07.622Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:18:41.402Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:18:53.141Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:19:15.846Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.5,2026-07-30T17:19:27.347Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:19:39.102Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:20:46.851Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:21:31.650Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:21:42.818Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:22:16.465Z
sensor.xiao_sensor_xiao_12d7dc_battery,46.25,2026-07-30T17:22:50.154Z
sensor.xiao_sensor_xiao_12d7dc_battery,45.75,2026-07-30T17:23:01.415Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:23:12.928Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.25,2026-07-30T17:23:35.669Z
sensor.xiao_sensor_xiao_12d7dc_battery,47.0,2026-07-30T17:23:58.187Z
