entity_id,state,last_changed
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:09:46.360Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:11:39.574Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:11:50.719Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:15:02.217Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:15:24.677Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:15:58.289Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:16:09.483Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:16:31.831Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:16:43.002Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:17:38.870Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:17:50.248Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:18:02.414Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:18:13.595Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:18:47.322Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:19:33.049Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:20:18.588Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:20:52.468Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:21:15.086Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:21:48.622Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:22:11.287Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:22:22.443Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:22:33.616Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:22:44.814Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:22:55.976Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:23:29.730Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:23:41.209Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:24:25.844Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:24:48.176Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:25:10.880Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:25:22.333Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:25:56.424Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:26:18.793Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:27:03.474Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:27:14.852Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:27:26.247Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:27:59.993Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:28:11.154Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:28:22.381Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:29:30.681Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:29:42.069Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:30:15.895Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:30:38.362Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:30:49.577Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:31:01.058Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:31:46.065Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:32:30.734Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:33:38.816Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:33:49.978Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:34:34.757Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:34:45.971Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:35:31.040Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:35:42.217Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:37:00.958Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:37:12.114Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:37:23.289Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:37:45.870Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:40:46.537Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:40:57.712Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:41:20.174Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:41:31.335Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:44:19.376Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:44:30.569Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T10:46:11.437Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:46:22.554Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T10:48:03.124Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:48:14.296Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.5,2026-07-27T10:51:47.149Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T10:51:58.333Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T11:12:10.764Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:12:21.942Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:14:49.049Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:15:00.436Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:15:45.162Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:15:56.312Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:18:44.098Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:18:55.299Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:19:29.045Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:19:40.213Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:20:47.936Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:21:10.588Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:23:25.839Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:23:37.289Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:25:08.753Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:25:19.983Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:26:27.566Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:27:01.141Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:27:23.790Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:27:34.972Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:27:46.390Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:27:57.806Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T11:28:20.404Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:28:31.579Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:28:42.752Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:29:05.204Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:29:27.918Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:29:39.081Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:30:24.036Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:30:46.385Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:31:08.730Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:31:19.901Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:31:42.229Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:31:53.455Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:32:04.873Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:32:38.641Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:34:08.040Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:34:30.478Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:35:04.328Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:35:26.778Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:35:37.945Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:35:49.117Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:36:45.538Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:37:07.972Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:38:04.152Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:38:15.605Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:38:27.020Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:38:38.439Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:41:26.460Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:41:37.929Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:42:57.011Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:43:08.177Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:45:11.729Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:45:22.914Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.49,2026-07-27T11:50:03.465Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T11:50:14.604Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-27T12:03:22.261Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:03:33.739Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:09:57.641Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:10:08.813Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:14:04.830Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:14:16.028Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:15:12.593Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:15:35.280Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:17:06.067Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:17:17.442Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:17:51.394Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:18:02.566Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:22:00.896Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:22:12.069Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:22:23.257Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:22:34.440Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:22:56.794Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:23:08.252Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:23:19.455Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:23:30.658Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:25:11.628Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:25:45.278Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:25:56.761Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:26:08.006Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:26:30.402Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:26:52.797Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:27:04.220Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:27:26.625Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:27:37.792Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:27:48.958Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:28:11.319Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:29:18.817Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:29:29.977Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:30:15.323Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:30:37.723Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:30:48.889Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:31:00.132Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:31:11.593Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:33:37.581Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:33:48.752Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:33:59.977Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:34:33.806Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:34:45.025Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:35:07.389Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:35:18.592Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:35:40.986Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:35:52.220Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:36:26.085Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:36:59.597Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:37:56.025Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:38:07.190Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:38:18.681Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:38:29.843Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:38:41.004Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:38:52.240Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:39:14.643Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:39:37.266Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:41:40.821Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:41:52.264Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:43:22.320Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:43:33.510Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:45:48.277Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:45:59.504Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:49:22.836Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:49:34.255Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T12:56:42.366Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:56:53.548Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T12:57:49.953Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T12:58:01.317Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:02:43.559Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:02:54.751Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.44,2026-07-27T13:03:51.173Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:04:02.357Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.48,2026-07-27T13:05:09.420Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:05:20.598Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:05:31.757Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:06:16.702Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:07:01.699Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:07:13.150Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:07:35.570Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:07:58.169Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:08:20.823Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:08:31.988Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:10:24.130Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:10:35.289Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:11:09.381Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:11:20.790Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:12:16.770Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:12:27.945Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:13:12.957Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:13:24.375Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:13:57.866Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:14:09.289Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:17:43.386Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:17:54.559Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:18:39.610Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:19:13.175Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T13:19:47.020Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:19:58.194Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:20:33.532Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:20:44.697Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:20:56.170Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:21:08.620Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:21:19.786Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:21:31.265Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:21:42.426Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:21:53.589Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:23:23.542Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:24:08.684Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:24:19.853Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:24:31.034Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:24:42.450Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:24:53.691Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:25:16.367Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:25:27.845Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:25:50.194Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:26:01.418Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:26:12.588Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:26:34.911Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:26:57.553Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:27:08.744Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:27:31.296Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:28:27.558Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:28:49.901Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:29:57.484Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:30:08.652Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:30:19.894Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:30:42.492Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:34:49.705Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:35:00.877Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:35:12.043Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:35:23.205Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:38:45.347Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:38:56.525Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T13:41:12.068Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:41:23.247Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:41:57.017Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:42:08.175Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:42:30.850Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T13:42:42.004Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.47,2026-07-27T13:42:53.164Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:43:04.398Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T13:47:44.692Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:47:55.857Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T13:48:07.031Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:48:18.201Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T13:58:59.962Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:59:11.190Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T13:59:44.735Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T13:59:55.920Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T14:01:48.561Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T14:02:00.032Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T14:03:52.821Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.46,2026-07-27T14:04:15.466Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.45,2026-07-27T14:04:26.635Z
